day,rule,regime,attendance,cbd_vc,vc_inner,vc_boundary,vc_peripheral,x_SH1N,x_SH1S,x_SH16,mean_fee
1,Q-Learning,tou,0.47865853658536583,0.4282423243914897,0.4282423243914897,0.6127525487748944,0.1172095536884944,1040,629,689,1.7936
2,Q-Learning,tou,0.5071138211382114,0.4418843376009548,0.4418843376009548,0.5772400641058082,0.13233771806293038,1098,636,697,1.9312
3,Q-Learning,tou,0.4573170731707317,0.35672820421466994,0.35672820421466994,0.6498637248472741,0.1326264119695187,1025,589,663,1.688
4,Q-Learning,tou,0.38465447154471544,0.3453880064213367,0.3453880064213367,0.4755864629620576,0.11179465798277119,915,566,562,1.408
5,Q-Learning,tou,0.35010162601626016,0.3005510257690847,0.3005510257690847,0.46213922339023966,0.10152357898455115,868,543,535,1.284
6,Q-Learning,tou,0.3246951219512195,0.3488959637491008,0.3488959637491008,0.4256491588002029,0.10654972899000839,835,522,513,1.2032
7,Q-Learning,tou,0.3084349593495935,0.3168737629462113,0.3168737629462113,0.38471650212407804,0.1023430927927312,796,516,522,1.1264
8,Q-Learning,tou,0.29776422764227645,0.19819363775044166,0.19819363775044166,0.3304036967966622,0.0856630979629297,788,501,509,1.1112
9,Q-Learning,tou,0.4959349593495935,0.3972243926732927,0.3972243926732927,0.684535838578064,0.1250033099027659,1082,651,697,1.8816
10,Q-Learning,tou,0.2733739837398374,0.2755272586749604,0.2755272586749604,0.3394567467954032,0.10207062014933602,750,501,473,0.98
11,Q-Learning,tou,0.4420731707317073,0.4373004046269888,0.4373004046269888,0.5641281380544254,0.10946290810811814,987,626,658,1.676
12,Q-Learning,tou,0.2505081300813008,0.256147255469342,0.256147255469342,0.3460112909851216,0.08752600243562528,724,488,448,0.9304
13,Q-Learning,tou,0.3943089430894309,0.33047106981311947,0.33047106981311947,0.47119787814380765,0.11868147494721212,911,566,574,1.4608
14,Q-Learning,tou,0.24949186991869918,0.23281362421869725,0.23281362421869725,0.2845969957038236,0.08530663617344615,712,463,442,0.9208
15,Q-Learning,tou,0.36839430894308944,0.3752385050580804,0.3752385050580804,0.4084836874290209,0.11878720181608154,889,554,570,1.3592
16,Q-Learning,tou,0.25609756097560976,0.2923885484512348,0.2923885484512348,0.3597378006107606,0.10961162254584515,726,471,464,0.9432
17,Q-Learning,tou,0.3318089430894309,0.2854694801538861,0.2854694801538861,0.4043371686902982,0.09921233955863272,825,520,524,1.2064
18,Q-Learning,tou,0.3125,0.30572468922575985,0.30572468922575985,0.3812830442394876,0.09519004452917501,802,510,506,1.1504
19,Q-Learning,tou,0.2347560975609756,0.24411932053777513,0.24411932053777513,0.2515367229510519,0.07623945473739105,695,465,433,0.8352
20,Q-Learning,tou,0.28760162601626016,0.3147276724708984,0.3147276724708984,0.3523846047858521,0.0843213444842966,778,492,492,1.024
